t,p_x,p_y,p_z,v_x,v_y,v_z,q_w,q_x,q_y,q_z,w_x,w_y,w_z,u_1,u_2,u_3,u_4
0.67,0.10539664850311854,0.45601074907473294,-1.3159496367350878,0.6372214783723582,1.7987225457156923,-3.523160283731836,0.9835897448142309,0.14398488821578015,-0.10826041959248572,-0.009962299504853096,-0.016723852013939035,-0.7856035040646893,0.02263733492056287,4.178800178172008,-0.014589990696369239,-0.7833974419263308,0.022544229700023892
0.68,0.11193166526576337,0.47417804365883554,-1.3513645138265538,0.6699847370515006,1.8347120113564,-3.5598258806123524,0.9831700591729645,0.1438421388444283,-0.11214874437864086,-0.010427510382832645,-0.018407654347307352,-0.7879161713890785,0.022733334078958646,4.178832580443334,-0.01650472843697879,-0.7859277275137075,0.022649998395060874
0.6900000000000001,0.11879977275500962,0.4927037066180542,-1.3871437255694392,0.703836390962364,1.8703917898890274,-3.5960130832681854,0.9827349257907827,0.14369012184284616,-0.11604536442661896,-0.010894398141525735,-0.019771782301354977,-0.7899279612692632,0.022816055132956346,4.178886148874433,-0.018078061434472163,-0.7881376693418976,0.02274168064325755
0.7000000000000001,0.12601183773482558,0.5115846366404052,-1.4232824878892905,0.7387720059931564,1.9057602998498324,-3.6317191819476657,0.9822841754468357,0.14353070935975423,-0.11994843042564829,-0.011362577869455564,-0.020748184612266483,-0.7915659734702606,0.022882542796172224,4.178984235796736,-0.019245453906227766,-0.7899590460198,0.022816511114082286
0.71,0.13352885113330426,0.5307593828223437,-1.4595828875904444,0.7648347674477504,1.9290796554170355,-3.628329364902836,0.9818489849285772,0.14167198787615892,-0.1255089044460087,-0.012212024840411291,-0.6999661501532329,-1.4713640766846476,0.050672892796172216,3.3061927590146665,-1.7027758671766686,-2.493198767612454,0.09178248689415262
0.72,0.14131398243106322,0.5501625971057181,-1.4958484646484,0.792531744461809,1.9513089646790887,-3.624754634282454,0.9813987270537212,0.13641140452746858,-0.13437688353582844,-0.013831862614166284,-1.3784305871771358,-2.1517006550380136,0.07846324279617221,3.644590830743934,-1.7384398918478887,-2.5170590954828476,0.0933159051513874
0.73,0.1493994098842687,0.5697896027716165,-1.532115924535452,0.8273718760428616,1.9757519082942854,-3.6362881113382604,0.9807954614395816,0.12811127931546368,-0.14617493021412484,-0.016144742443577113,-1.742591422950698,-2.5226291072177647,0.09509269717813486,4.009645947315301,-1.7029471936677139,-2.4861533895695356,0.09197531780578919
0.74,0.15788783089541358,0.5896802782439968,-1.5686197535666184,0.8712623678750607,2.002115557036075,-3.665404408627467,0.9799528738462894,0.11912366230181728,-0.15860652887163226,-0.018598040743400997,-1.773304644717379,-2.5575549538064517,0.09881064481522066,4.178973115647521,-1.7353782270626208,-2.527629305868611,0.09509234248812322
0.75,0.1668340310326826,0.6098188981140933,-1.6054129562328503,0.9189021492513185,2.025273823033492,-3.6939898594353044,0.9788614543587114,0.10996797993570244,-0.17115306883093584,-0.021069494283499614,-1.8001499336149773,-2.588827169670815,0.10236556036804326,4.178976883876349,-1.7656959085815325,-2.5628301714024477,0.09880994417216409
0.76,0.1762753493070179,0.6301729754128574,-1.6424891207446153,0.9702561740988842,2.0451503625194745,-3.7218373820093182,0.9775127597131658,0.10066422586361061,-0.18379527169117496,-0.02355453954544502,-1.8229916359624192,-2.61737238805063,0.10575251470520008,4.17897708016833,-1.7921680757551313,-2.594369884801239,0.10236479288025413
